Id,Last
49655,1
49658,196
49659,0
49660,3148
49661,0
49664,2
49669,2
49671,1
49673,1
49674,0
49675,1
49676,3
49679,1270932914165
49680,12
49682,1
49683,2
49684,2
49687,710862920970185
49689,199532
49690,12
49691,1
49692,1
49693,1
49695,3
49696,773
49697,6611856250609
49698,0
49699,352869
49700,1
49702,3
49704,0
49706,74
49708,2
49709,587
49710,195
49712,148
49713,2
49714,15625
49715,32
49718,196
49721,1
49723,2
49725,2
49726,2
49728,1
49735,1
49736,-60
49737,1
49741,1
49742,432
49744,1
49746,1
49748,1
49749,3
49750,148
49752,-1
49754,587
49761,2
49762,1
49765,19091456485669
49767,6
49768,133608
49771,1
49773,1
49776,1
49778,2
49780,1
49782,569
49784,1
49785,1
49788,1
49789,47
49790,1
49791,6
49793,50
49795,587
49796,2
49799,663
49800,1
49801,773
49802,0
49803,1
49805,1
49807,401
49809,23
49810,-504475498651
49816,1
49817,1
49818,101
49820,1
49825,8128
49827,1
49829,12
49831,1
49832,0
49833,2
49834,97
49835,11806
49838,1
49840,-1
49843,1
49844,1
49845,2
49846,1
49847,167
49848,2
49853,62630804299776
49855,0
49857,1
49858,233
49863,1
49866,12
49872,1
49877,1
49878,2
49879,2
49880,1
49881,73103
49883,0
49888,41
49890,2
49891,486
49892,1
49893,1
49894,2
49898,1
49899,2
49901,1
49902,1
49904,24
49905,1
49907,0
49911,1
49913,2
49914,1
49915,0
49916,1
49918,12
49922,1
49924,2
49928,233
49931,6358402050
49933,0
49935,47079164257
49939,1
49940,14
49941,2
49943,13
49944,1
49945,293
49946,276
49947,1
49950,1
49955,1
49956,1990
49957,8
49960,2
49963,1
49969,52
49973,5
49978,64051
49982,-177147
49983,1
49985,23
49987,5
49991,14
49993,24
49994,16
49996,1
49997,1
49999,0
50000,1
50001,432
50002,1
50004,10
50005,3
50006,2
50008,2
50010,123
50015,140
50016,773
50019,1
50020,1
50021,3
50022,1
50024,0
50025,0
50026,0
50028,2
50029,36
50031,1
50033,90
50035,26284460772748
50037,1451520
50039,190734863281249
50040,0
50041,4
50042,587
50043,-1793945691512
50044,1
50046,11
50047,1809
50048,1
50049,1
50052,110100
50053,32
50056,0
50058,2
50060,2
50061,36
50062,928400
50069,28080
50070,1
50073,0
50079,2
50081,12
50082,0
50083,375
50085,1
50090,1
50094,1
50097,47622
50104,1679616
50110,12
50114,12
50118,1
50120,0
50123,0
50124,679
50125,591186
50127,282429536481
50128,0
50129,0
50132,2
50136,40
50137,1
50140,449
50141,1
50143,1
50144,1
50146,1
50147,31
50149,24
50150,587
50151,-7983360
50154,126
50158,25011
50159,773
50160,6058681
50162,60
50164,0
50165,112
50167,1
50169,773
50174,1
50175,4
50176,233
50177,266
50181,0
50182,255
50184,0
50187,1
50188,10
50189,3
50190,1
50192,1
50193,1
50194,52
50195,1
50197,89
50198,0
50200,2
50203,1
50205,1
50208,4
50209,1
50210,-30
50211,17
50214,5
50217,1
50221,-1
50222,1
50224,1
50228,2
50231,23
50232,11
50233,1
50235,5
50236,2
50238,1
50239,1
50241,269
50242,102
50243,0
50245,2
50247,3
50249,0
50250,1
50251,3
50252,1
50253,1
50256,2
50257,12
50258,195
50261,1
50262,2
50264,52
50265,16734680
50267,337
50268,1
50269,176
50271,1
50272,315
50275,233
50276,27
50277,0
50279,2
50280,2019963136
50282,1
50286,0
50289,242
50291,24
50292,1
50293,1
50295,12
50299,40
50300,1
50304,773
50308,1
50309,5
50312,2400
50314,1
50316,140
50320,40
50323,35
50327,2
50328,2
50329,1
50331,2
50333,2
50335,14
50337,0
50338,0
50340,1
50343,32
50344,6
50346,10
50347,1
50348,0
50349,4
50352,2
50354,100
50355,0
50356,1
50358,159
50361,1
50362,9
50364,2
50367,3
50371,2
50374,77
50375,-20
50376,3
50377,1
50379,4
50382,28033528003116
50384,0
50388,-1
50389,1
50390,1
50391,26
50392,1
50393,233
50394,168168000
50396,1
50399,67
50402,2
50406,1
50407,0
50408,1
50413,1
50414,1
50420,1
50423,337
50424,1
50426,3
50427,4
50428,25
50429,773
50430,3
50431,4901
50434,14
50436,145760
50440,4265518180073472
50441,1
50442,2
50443,1
50448,1
50451,67
50454,90
50455,40
50457,0
50459,0
50462,10
50464,0
50465,29
50467,1
50468,1
50469,1
50470,0
50471,1
50475,140
50476,0
50477,1
50479,14
50480,1
50481,96
50483,911
50484,1
50485,7
50487,0
50492,1
50496,12
50497,1
50499,3
50500,773
50504,1
50505,-26315271553053478912
50507,233
50508,2
50512,1
50515,2
50517,100
50518,1
50519,1
50521,8
50524,11
50526,0
50528,1
50530,2
50531,126
50532,3
50533,255
50535,449
50539,164399
50540,1
50541,0
50544,2
50545,2
50546,-16430034737688309923840
50547,0
50548,0
50549,1
50551,24
50555,108
50556,2
50557,587
50558,12
50559,587
50560,1
50562,2
50563,0
50565,28
50566,3
50568,0
50570,1
50572,-423342
50574,7
50575,1
50576,1
50577,138
50579,1
50581,2
50582,92
50587,269
50590,2
50593,2
50594,1
50596,1
50598,1
50599,11
50600,512
50601,60
50603,496
50604,14
50605,0
50607,720
50609,10
50610,0
50611,76
50613,2
50615,466136
50617,2
50622,1
50624,11
50625,7
50626,30
50628,0
50629,1
50630,587
50632,1
50634,2
50635,66
50639,1
50642,-64
50644,61277761
50645,0
50647,10
50648,449
50650,1
50652,84
50653,30433357674
50655,1
50656,1481
50658,22
50660,5
50661,337
50662,0
50664,5
50666,1
50677,1
50683,1
50684,1
50691,1
50692,1
50694,1
50699,12
50700,6
50701,1
50702,1
50703,2
50704,0
50706,1
50707,-2
50713,0
50714,1
50721,1
50726,29
50727,2
50729,126
50732,81
50733,1
50736,1296000
50737,0
50742,1111113
50743,16459
50744,52
50745,1
50746,4
50750,91
50754,1
50757,1
50759,0
50760,12
50762,587
50766,773
50767,0
50768,19406
50769,449
50771,1
50772,40
50773,8
50775,421
50776,720
50778,268435456
50780,1
50781,1
50782,2520
50784,1
50785,0
50786,3030
50791,1
50792,1
50794,26
50796,2
50797,1530
50798,64
50799,0
50800,1
50801,2
50804,5
50805,1
50806,2165825
50808,2
50812,13
50821,46
50824,2
50825,263
50826,503
50827,0
50830,1
50832,2
50834,0
50835,2
50836,64
50838,8000
50839,71825
50841,73
50843,-1729
50845,1
50848,24
50851,76
50853,2
50854,773
50855,1
50857,1
50858,297632
50861,116
50862,1
50865,76
50867,1
50869,0
50872,8
50873,1
50874,1
50876,29
50877,4
50878,2
50883,90
50885,0
50886,1
50887,6
50888,622
50892,1
50894,1
50896,96
50898,3
50899,5902676
50902,1
50903,2
50905,1
50907,1
50908,1
50910,1
50911,60
50918,167
50919,76
50922,2
50923,1
50924,1
50925,1
50927,2
50931,116
50936,315
50937,1
50938,52
50940,1
50941,1
50943,2
50945,109
50946,2
50947,25
50950,0
50951,2
50952,0
50953,99975
50955,3139
50959,8
50961,2
50964,1
50965,401
50967,773
50969,12
50970,2
50975,535
50978,1
50979,1
50984,5
50986,2
50991,1
50997,1
51000,7226
51004,1
51006,5
51008,3
51009,233
51010,773
51013,24
51015,2
51016,195
51023,0
51024,82
51028,53
51030,1
51032,658681
51033,1
51037,1
51041,12
51045,0
51047,1
51049,11194
51050,9
51052,336
51053,336
51055,1
51056,1
51057,23
51060,0
51061,1
51062,1
51063,0
51064,49
51068,3
51071,148
51074,2
51075,-3
51077,-894784847
51078,7849
51079,1
51082,1
51083,1
51084,0
51085,210
51086,449
51089,2
51090,1
51093,1
51095,1
51096,5
51100,2
51101,2
51102,1
51103,1
51104,1
51110,401
51111,1
51112,1
51114,0
51122,0
51125,0
51127,337
51128,587
51132,6
51134,2
51136,1
51137,-1674387214173
51138,4
51143,1
51145,1
51146,1
51147,-40407022162862340302700544
51148,293
51149,13
51151,2
51152,2
51153,0
51154,0
51156,111111512
51162,1
51163,0
51164,163427632719
51170,2
51173,46
51176,3
51178,1
51185,0
51186,186
51187,32
51189,1
51190,7199096
51191,6
51192,233
51193,1
51196,1
51197,448
51198,1
51199,2
51201,2
51202,1
51209,52
51211,6
51214,432
51217,3
51218,1
51221,1
51224,1500730351849
51225,2
51226,62
51232,1
51235,10
51236,0
51237,0
51240,0
51241,7
51242,1
51245,2001
51249,29
51250,15
51251,7
51252,2
51256,1
51258,3
51259,1
51260,0
51261,6
51262,12
51264,90
51265,587
51266,256
51267,1
51268,1
51273,21
51274,1
51275,78597
51276,0
51277,355488278567739584
51280,2
51281,1
51282,0
51283,20
51288,554
51289,0
51291,1
51294,233
51295,40
51299,1
51300,3
51301,1
51307,3
51310,1
51314,0
51315,0
51316,1575
51319,2
51321,31
51324,1
51325,5
51326,1
51328,773
51329,-809967616552784756736
51330,5
51331,195
51333,1
51334,1
51335,11515766271219
51336,12
51337,1
51338,1
51339,587
51340,1
51341,62
51342,1
51344,24
51346,0
51348,5
51349,311438028
51350,1
51352,1
51353,3
51354,337
51355,-2
51357,86
51360,1
51361,19
51362,587
51367,2
51368,2
51371,1
51374,8
51375,0
51376,1
51378,1
51382,2789
51383,35
51395,63
51399,1
51401,360360
51404,0
51406,3
51407,1
51408,1
51410,1
51411,1
51412,639
51413,5
51415,521
51416,34613
51418,12
51424,-22540295648947187220480
51426,1
51427,1
51429,2
51430,1
51432,1
51433,183
51434,2
51442,1
51444,269
51445,1
51446,1
51447,28
51449,0
51450,269
51451,1
51453,11
51456,1
51457,1
51458,1
51461,-6017177104
51462,1
51463,1
51468,1
51469,1
51471,2
51473,103681
51474,3
51476,1
51479,0
51480,67
51481,1009
51484,1
51485,2
51488,5
51489,1
51490,2
51493,1
51494,1
51495,0
51496,69
51498,31
51500,2
51501,8
51504,449
51507,1
51509,0
51512,720
51513,1
51515,10
51516,1
51518,1
51519,2
51522,1
51523,1
51525,306
51528,1
51529,32687201820007
51530,3
51534,1
51536,293
51537,449
51538,1
51543,25
51544,1
51546,77
51547,375
51548,265
51551,2
51554,101
51555,15
51556,1
51559,4265518180073472
51560,13
51562,19
51564,1
51565,12
51567,4565
51568,3221225441
51570,156
51572,251
51578,0
51579,1
51580,1
51581,140
51583,1873
51584,1
51585,494889092
51588,600
51589,1
51592,248
51593,108
51594,293
51596,62
51599,5
51603,140
51604,195
51605,3
51606,512
51607,24
51611,1
51613,69
51614,233
51615,1
51616,0
51617,1
51618,18248
51619,-6
51622,1
51625,1
51626,211
51628,2
51629,2
51631,2
51632,255360
51634,1
51635,41
51638,31
51639,12
51641,1
51642,1
51644,336
51645,1
51646,263
51648,34
51650,0
51653,31
51654,1
51655,0
51656,1
51657,720
51660,16
51661,1
51662,1
51663,3
51664,1
51665,13
51667,90
51668,1
51669,11
51670,587
51671,16106127361
51673,449
51674,2
51675,0
51677,1
51678,1
51679,449
51680,2258530576
51681,81
51683,167
51684,1
51685,1
51687,375
51690,1
51694,1
51696,1
51698,2
51703,3
51704,11
51705,102
51706,148
51710,64
51713,31
51715,6
51717,1
51720,0
51721,97
51722,97
51724,1
51726,47
51728,1
51731,1
51732,15
51735,1
51736,1
51741,272
51742,2
51743,2
51744,1
51745,587
51750,1
51754,1
51757,69
51760,1
51762,1
51766,1
51767,1
51768,2
51769,2
51771,1
51775,1
51777,1
51778,1
51779,1
51780,148
51782,3
51783,587
51784,4457
51785,115069
51787,2
51791,41426511213626
51792,2
51793,8
51794,0
51796,0
51797,0
51798,2
51799,1
51807,1
51808,639
51809,24
51812,1
51816,1
51819,28
51820,0
51822,164
51825,0
51826,1
51827,1
51828,17
51829,2
51830,8
51833,587
51838,330
51839,0
51842,1
51844,991
51845,2
51846,1
51849,167
51850,1
51851,1
51852,1
51855,2
51856,2
51857,269
51862,21
51865,1
51866,0
51869,2
51874,2
51875,1
51876,4
51877,639
51878,1
51881,1
51882,0
51884,1
51885,449
51886,1
51890,3
51891,-1
51893,1
51894,1
51896,2
51899,293
51900,0
51902,-1
51904,1
51905,0
51906,90
51908,759
51909,293
51911,2
51912,0
51914,1
51916,919
51922,2
51923,1
51925,1
51932,0
51933,639
51934,111497
51935,24
51936,144
51937,1
51938,221
51941,1
51942,-16773876
51943,2
51945,2
51946,3
51947,102
51948,233
51949,449
51950,2
51951,135870624120
51952,3
51954,0
51961,148
51962,8
51963,1
51966,1
51968,1
51969,3
51970,6
51971,1
51973,24
51976,1
51979,1
51980,1
51983,0
51984,587
51990,1
51991,2
51994,24
52000,1
52002,315
52004,9
52005,3
52009,8
52010,21125
52015,2
52018,116
52021,0
52022,1
52023,1
52024,1
52025,1
52026,1
52027,1
52030,3
52031,-89392129
52034,7
52036,1
52040,247
52044,12
52047,13
52048,0
52049,1
52050,1
52051,90
52055,0
52056,1
52059,6
52064,0
52065,1
52068,24
52070,1
52074,1
52075,233
52078,1
52079,773
52080,7747
52081,1
52082,1
52083,319396852
52086,5
52088,1
52092,48
52094,337
52096,8
52099,101
52102,12
52103,337995
52104,328981973
52106,1
52107,9
52108,1
52110,-8396695977614513425874944
52111,1
52113,254540
52114,2
52115,42941948154216
52116,433
52117,9270
52119,1
52123,5
52127,52
52128,47
52130,449
52134,4
52138,1
52140,1
52141,0
52142,116
52143,2
52145,1
52146,0
52148,3
52149,587
52150,1
52151,5
52152,336
52153,47
52157,773
52160,375
52161,148
52162,0
52164,2
52170,2
52171,-188938583696417751040
52172,1
52174,1
52179,1
52183,1
52185,165
52190,1
52194,22175
52196,13
52198,5
52199,85
52201,401
52207,0
52209,1
52211,0
52216,4722613
52217,115063617043
52218,1
52221,1
52222,4
52223,1
52225,-28836153358566240
52226,24
52227,1
52230,-4
52231,116
52234,1
52235,1
52238,1
52241,76
52242,1
52244,1
52248,1
52250,2
52258,419430376
52259,1
52260,1
52261,1
52262,1
52263,2
52264,11
52265,1
52266,2
52268,1
52271,1
52272,1
52274,587
52279,0
52281,2
52282,2
52283,1
52285,62
52286,22
52289,1
52290,1
52295,1
52300,8176639999999996
52303,1
52305,2
52308,2
52309,105553116266497
52312,138903833259
52313,-2823
52314,587
52319,1
52320,1
52324,2
52327,1
52328,3
52332,2
52333,0
52334,375
52336,1
52338,16
52339,2
52341,126
52343,1
52344,3
52345,-1751260224
52347,27
52348,4
52349,1
52350,5
52352,12680
52354,52
52360,639
52361,0
52364,1
52367,5
52368,1
52372,0
52373,919
52374,1
52375,71119
52376,1
52377,76
52378,16
52380,2
52381,175246
52382,0
52383,1
52384,1
52389,11
52390,10833
52391,1
52392,1
52393,195
52398,1873
52400,0
52401,0
52405,2
52406,1
52407,720
52408,20
52412,56
52413,672
52415,0
52416,2
52418,2221
52422,720
52427,-425
52429,52
52432,353
52433,1
52436,1
52437,10
52440,17
52441,1
52443,8
52444,-1811852719
52446,2
52447,-1
52449,8
52453,172186884
52455,1
52457,1
52458,1
52459,76
52461,129
52462,294001
52463,110
52466,233
52469,-1740295368
52471,29
52472,0
52473,16
52474,1
52476,2742118830309376
52478,81
52479,73
52481,27224
52483,195
52484,2
52485,603
52486,-9392840736385318
52489,24
52490,5
52491,1
52492,1
52493,61
52494,0
52496,1
52498,1
52500,76
52501,1
52502,36
52503,3
52506,2
52507,2
52508,1
52509,32
52513,269
52514,1
52515,1
52516,1
52518,0
52519,401
52521,2
52522,1
52524,1
52525,13
52526,167
52527,367
52528,449
52531,17
52534,42
52535,136
52536,1334961
52537,1
52539,1
52540,0
52542,1
52545,2
52548,1
52551,0
52553,23719
52555,2
52557,1
52560,89
52561,269
52562,2
52563,1
52566,1
52568,1
52571,1
52572,1
52573,5
52577,1
52578,1
52579,0
52580,0
52581,47140647917587
52582,0
52583,2
52584,1
52585,1
52588,315
52594,1
52595,7
52599,1
52601,9
52603,2
52610,1
52612,0
52615,1
52616,1
52617,1
52618,0
52620,890
52621,7
52622,47
52623,0
52624,1
52627,191
52628,293
52640,1
52641,110
52642,108
52644,5
52645,1
52647,2
52649,13
52650,1
52651,200000
52652,1
52653,773
52654,112
52655,0
52657,3
52661,2
52662,2
52663,253
52664,43
52667,202
52670,5
52671,210
52673,1
52674,1379385
52677,1
52679,1
52681,1
52682,-1
52684,2
52688,0
52690,1
52691,0
52693,2
52694,1
52696,3
52697,0
52698,360
52699,1
52701,401
52702,0
52704,5
52705,773
52709,24
52710,0
52712,1
52715,36
52716,2
52719,1
52724,2
52727,9
52730,0
52733,5
52736,1
52738,0
52739,90
52740,2
52742,1
52743,76
52744,1
52746,1
52747,1979
52748,1
52750,4
52751,8
52752,11
52753,276
52756,5
52757,2
52758,1
52759,21
52762,3
52763,1
52765,3
52767,1
52770,0
52771,66161
52772,4
52773,94
52774,233
52775,1
52776,0
52777,1
52779,12
52780,1
52785,23
52787,60
52788,66
52790,4
52792,1
52793,0
52794,1
52796,1
52798,1511
52801,587
52802,24
52803,158670
52805,1
52806,22267545625
52807,1008
52808,1
52809,24
52810,1
52813,1
52815,0
52816,1
52818,37
52819,116
52820,12
52822,1
52823,1
52824,1
52825,1
52826,13650
52828,4
52829,1
52830,0
52831,1
52833,29562290607
52836,-1
52837,10
52840,828
52843,198
52844,1
52845,1
52847,69
52848,4
52849,10
52850,1
52851,2
52852,773
52854,76
52855,5
52857,1
52860,1
52861,1
52862,1
52863,1
52864,1
52865,2
52870,28
52872,0
52873,1
52874,2
52875,1
52876,2
52878,16383
52879,1
52881,52
52889,195
52893,233
52894,587
52897,1
52900,1
52902,3
52905,10
52907,1
52913,7
52914,48
52918,0
52920,0
52921,-1
52922,1
52929,3
52931,1
52934,1444444444441
52936,16355881
52938,0
52944,5
52947,12
52948,1
52951,1
52952,0
52953,12
52955,167
52956,2
52958,5352
52961,1
52963,1
52964,2
52966,269
52971,1
52978,1
52980,1
52981,8
52982,83
52984,0
52986,1
52988,1
52995,96
52999,587
53000,101
53001,1
53005,801618
53006,1
53007,31
53010,117249
53011,2
53012,25
53013,1
53017,0
53018,3
53019,39
53022,1148862
53026,6965
53027,29
53028,0
53031,-504752888883221482176512
53032,96
53033,1
53035,12
53036,919
53039,37
53040,0
53041,0
53043,76
53044,1
53045,720
53046,1
53047,1
53048,0
53049,2
53052,2
53053,39182082048
53054,1
53055,2
53060,0
53061,1
53062,17
53063,4387
53066,90
53069,2
53070,2
53075,2
53076,0
53077,587
53078,1
53080,5
53082,3630
53084,1
53085,3
53086,40
53087,0
53088,1
53089,233
53093,69
53095,1
53102,486
53103,9754889933881
53104,0
53105,148
53106,126
53112,2
53113,81
53117,1
53118,209
53119,76
53120,13223140496
53122,1
53123,1
53124,52
53127,27
53129,0
53130,2
53131,255
53135,0
53138,3
53139,5036
53140,-307045139768894738661376
53141,371198523608647
53142,199916
53143,20516130470079
53144,1
53149,1
53150,-1464172925174652672
53154,1
53157,2
53158,83028441889
53164,1
53167,960
53168,2
53170,195
53172,1
53173,1
53175,773
53181,2832219687887917
53182,1
53183,1
53184,1
53186,233
53187,0
53189,1
53193,96
53195,449
53196,1
53199,7
53201,3
53205,0
53206,71
53208,343105
53210,2
53212,1
53213,1
53217,15
53218,214
53220,0
53221,-40
53223,39
53224,2
53226,379
53227,1
53228,1
53230,1
53231,773
53232,0
53237,1
53239,569
53240,2
53241,4194304
53243,3
53244,1
53245,1
53246,13
53247,1
53251,1
53252,148
53257,8
53259,1
53260,4
53261,269
53262,1
53266,96
53268,0
53269,29
53270,8
53271,90
53272,0
53273,1
53274,0
53275,1
53279,569
53280,1
53285,639
53286,2
53289,1
53292,667323
53295,2
53296,7
53300,5
53303,6
53306,2
53309,1
53310,89
53311,1
53316,1
53318,0
53319,-1128
53320,38416
53321,1
53322,1
53324,0
53331,1
53333,0
53334,89
53335,0
53337,1
53341,1
53344,1
53348,1
53349,148
53351,2
53357,1
53359,1
53360,449
53361,293
53362,166
53363,1
53364,1129718145924
53365,60
53369,1
53370,1
53371,679891637638612352
53374,49
53376,2
53377,233
53379,24
53380,1
53382,1
53385,4278
53386,-201124616475050097246208
53388,1720537327
53389,1
53390,1
53391,1
53397,374
53398,233
53399,1
53400,81
53401,531441
53402,0
53403,1
53405,13
53406,77
53408,1
53410,24
53411,401
53415,1
53416,2
53417,171
53421,1
53422,1
53423,0
53426,255
53427,1
53429,2
53430,2
53433,2147483647
53434,293
53438,3
53439,24
53442,587
53443,11
53444,2
53445,1
53447,1
53448,1
53449,2
53450,2
53451,1
53452,587
53453,0
53454,1
53455,24
53456,3
53457,919
53459,126
53460,3
53461,11
53464,1
53465,1
53466,8
53467,1
53469,72
53472,2
53478,81
53479,1
53480,0
53486,1
53487,1
53490,6
53491,1
53495,0
53496,1
53498,0
53502,293
53505,7
53506,1
53507,0
53510,3
53512,1
53515,0
53516,192
53517,32
53519,1
53520,2
53522,0
53524,1
53528,15
53529,919
53530,61
53531,2
53533,77
53534,1
53539,1
53542,0
53547,7
53548,0
53549,1
53551,10
53552,7
53556,0
53558,80
53559,1
53560,1
53564,19
53567,211
53568,0
53573,0
53576,1
53577,1
53578,1
53579,1
53581,2
53582,1
53585,12
53588,4
53590,1
53592,1
53593,51529
53595,1
53597,2
53600,116
53601,76
53603,1
53604,1
53606,1
53608,30
53609,1
53612,27
53613,19441
53614,1
53617,10
53618,1683
53619,66
53622,27
53625,76
53626,199
53632,2
53634,12
53637,0
53638,29
53640,1601
53641,1
53643,10943
53645,1
53647,137
53652,1
53653,3
53656,1
53658,256
53659,1
53661,1
53662,3
53663,1
53664,773
53666,477
53668,1
53669,0
53675,0
53676,1
53678,1
53679,0
53682,0
53685,641
53686,3
53688,0
53691,0
53692,116
53697,113
53698,1
53700,2
53701,1
53702,3
53706,40
53708,2
53709,4
53710,2
53719,-12
53720,76
53721,82287
53722,1
53724,1
53725,505
53726,1
53727,1523
53732,33
53734,11
53735,0
53737,1
53739,42
53740,263
53743,0
53744,1
53746,17
53747,1
53749,0
53752,1
53753,15
53754,1
53755,2
53756,7
53757,1
53760,-109382532060795382005760
53761,269
53762,66
53765,1
53767,0
53770,1
53771,-4595978556276162428928
53773,1
53779,57611945197
53781,449
53783,1
53785,7778742048
53786,3
53788,24
53790,1
53791,773
53792,1
53795,48
53796,1
53804,1
53805,551
53808,52
53809,1
53810,1
53811,1
53812,1
53813,1
53814,401
53815,23
53816,1
53817,0
53821,1
53822,3
53823,40
53824,1
53825,0
53834,1
53835,25
53838,1
53840,8994
53842,148
53843,464
53850,2
53854,24
53855,34
53857,2
53859,0
53863,1
53864,-1
53865,1
53866,5
53869,116
53870,233
53871,2
53872,1
53877,2
53878,1
53879,10
53881,449
53883,2
53884,167
53886,1
53889,0
53890,1
53891,1
53892,24
53893,120
53894,116
53899,1
53900,1
53902,22
53904,324
53908,4
53909,0
53910,587
53911,2832489
53913,1
53914,6
53915,1
53916,773
53917,1
53919,269
53921,52
53923,375
53925,0
53928,2
53929,32777
53930,8
53931,15
53933,1
53934,195
53936,3
53939,1
53942,21
53944,1
53948,24
53952,1
53954,210
53956,26
53959,2293236000
53960,1
53962,1
53966,43
53968,0
53969,-1
53970,1
53971,2
53972,1
53973,75024
53974,1
53975,0
53976,92
53977,241
53980,1
53982,1
53985,1
53987,2
53988,4
53990,0
53991,1
53992,1
53993,90
53997,-7884
53998,148
54000,0
54001,-8179570874799
54004,1
54005,8
54007,0
54009,1
54011,29
54012,24
54015,773
54016,140
54017,1
54018,242
54022,850089443695
54025,12
54028,69
54029,337
54031,1
54035,25055130
54037,1
54040,76
54041,2
54042,0
54043,1
54046,1
54048,1
54049,15121
54054,126
54057,140
54061,52
54062,1
54067,1
54070,4
54074,239
54076,116
54077,2
54079,233
54080,2
54084,24
54089,709
54092,1
54095,2
54100,1
54101,1
54102,12
54103,0
54104,1
54106,4181
54107,1
54108,1
54110,337
54111,1
54112,1
54114,2
54115,1
54116,1
54117,0
54118,131
54122,7
54123,0
54129,1
54131,96
54134,1
54137,2
54140,1
54143,1
54144,64
54146,1
54148,140
54150,12137680535608
54151,52
54152,449
54153,1
54156,0
54158,96
54160,587
54161,0
54163,1
54165,0
54168,1
54169,2
54174,140
54175,1
54180,1
54181,0
54182,1
54183,2
54184,12
54185,2
54187,1
54188,9
54189,0
54192,1
54195,1
54197,1
54198,2
54201,0
54203,1
54205,324
54206,10424
54207,-71
54208,1
54209,13
54211,0
54212,64
54217,2
54219,1
54220,781827
54223,-3
54224,1
54225,1
54227,1
54228,1
54229,1
54230,293
54231,1
54235,1
54236,1
54238,257
54239,5
54242,4
54243,1
54247,8
54248,2
54249,3
54253,81
54254,1
54255,167
54259,99
54261,101
54264,2
54265,4
54266,1
54267,764
54269,0
54271,0
54272,2
54274,1
54277,1
54278,16
54279,773
54281,1
54283,449
54285,1
54289,0
54295,0
54296,1
54297,306
54299,594
54300,12
54301,16
54302,2
54303,7
54305,1
54307,1
54309,1
54311,8
54312,1
54314,698747
54318,11
54320,375
54321,0
54322,0
54323,1151
54325,10
54328,773
54331,2
54333,7
54334,2
54335,1
54338,1
54340,1531331422
54342,41
54343,0
54344,0
54345,31
54346,5
54347,11
54348,81
54351,1
54353,11
54357,1
54359,17
54360,0
54365,1
54366,2
54367,19
54369,132
54371,1
54373,24
54374,3
54375,561
54376,1
54379,1
54383,1
54386,337
54392,1
54393,1
54396,2
54397,2
54400,0
54402,2
54403,10
54405,1
54406,116
54408,1
54410,7
54413,5
54415,110
54416,7
54419,1
54420,1
54423,0
54425,313691
54427,69
54430,1
54431,233
54434,1
54435,13
54438,89
54445,0
54449,186
54451,0
54452,1
54453,0
54454,9
54456,0
54458,246
54459,1
54461,293
54462,24
54463,6
54466,5
54467,1
54470,1
54472,2
54473,4
54475,2
54476,0
54480,0
54482,333
54483,12
54489,14933623
54490,32
54492,29
54495,0
54496,1
54497,2
54500,2
54502,275
54505,5
54506,1
54507,1
54509,-1835865
54511,3
54516,102
54519,58
54520,15
54522,1
54523,1
54524,1
54525,1
54527,1
54528,48497
54530,0
54531,1
54533,1
54534,79
54537,-500840477491200
54538,1
54545,0
54546,2
54548,587
54551,73
54552,141611506742
54554,1
54558,150
54567,11732745024
54571,12792
54572,3
54573,210
54574,1
54575,2
54580,0
54583,24
54584,10
54589,138
54590,1
54593,8
54596,1
54597,151
54602,89
54605,96
54606,1
54607,64
54608,2
54610,-416998255691971
54611,186
54613,-2603154606
54614,468
54616,486
54620,2
54621,1
54623,3
54624,0
54625,1
54626,1
54630,1
54634,2
54637,0
54638,2
54639,3011
54642,67
54643,3
54649,4
54650,7
54653,1
54655,7
54660,0
54662,24
54663,101
54664,1
54665,2
54666,32
54668,1
54669,125236
54671,61
54672,20
54677,1
54680,-792
54683,1
54686,1
54688,19
54691,76
54694,116
54696,2
54697,2
54698,1
54700,1574
54701,0
54703,449
54704,0
54707,120
54711,1
54712,1
54715,1
54717,0
54719,7
54720,12
54722,140184
54726,2
54728,1
54731,-5554901257
54734,0
54736,337
54737,1
54738,0
54740,1
54743,720
54745,1
54748,0
54749,126
54750,1
54752,773
54753,1
54759,1
54760,47
54761,0
54762,0
54763,587
54764,12
54765,0
54766,0
54768,1
54772,1
54774,1
54775,1485
54776,2
54783,401
54784,50851
54786,0
54787,1
54789,-1164842760597368
54790,1
54791,1
54794,1
54795,1
54799,186621
54801,69
54802,-176358
54803,-7430805000755136512
54804,2
54807,1
54808,1
54809,165
54810,1
54811,2
54812,10
54813,773
54814,293
54816,1
54817,449
54818,2
54819,1
54820,1
54822,4285357799515674
54823,178689902368
54827,11
54829,2
54830,1
54831,691
54833,293
54838,709
54839,343
54840,1
54841,2
54843,189580
54845,587
54848,5
54850,9
54852,4
54854,58
54856,1
54857,1
54858,116
54863,68000360
54864,3
54865,140
54867,20
54868,1
54869,2
54870,1
54872,233
54873,1
54874,0
54875,28
54876,7398
54878,1
54884,1
54885,242
54888,6
54889,126
54892,1
54895,97
54898,720
54900,15
54901,116
54903,0
54905,1
54911,1
54912,7
54916,2
54917,0
54921,1
54923,1
54924,2
54927,9
54929,66
54933,390625
54934,22
54935,1
54938,2
54943,2
54946,59
54947,1
54949,0
54951,1
