Id,Last
33508,16
33513,614
33515,47
33517,9370298
33520,101302819786919527
33526,148
33533,143
33534,-16
33536,762
33540,99
33541,551
33543,397
33550,4
33570,1
33574,148010
33584,255
33585,22360
33588,-59
33594,3500
33595,300703682402
33598,97
33608,1792
33609,420
33620,135719432
33621,595
33622,4
33635,2
33638,16
33642,172
33644,8
33662,12989
33675,-109608397522606080000
33679,9
33683,3
33685,11
33687,469374016882387682590720
33691,28818706120636530688
33694,-49837
33696,31157
33708,455
33710,428
33712,76
33721,975
33722,217
33742,1463
33746,104255099738019625697280
33765,349
33769,4
33772,8926746980273983848448
33773,83
33781,192
33785,37
33793,156
33804,279
33806,648
33811,16570619538920401295028256768
33813,158
33814,796
33816,517
33819,33
33823,102
33825,313
33830,1091
33833,5
33834,3
33835,571
33836,3913536
33839,1816
33840,15
33842,676
33848,1
33857,89
33865,220
33875,140031
33877,-9
33885,143
33895,16
33898,373244
33907,-32
33910,35245760
33914,96554580862222869725184
33920,930
33924,53421
33925,1109305553370218508
33932,9313
33935,15
33937,810000000000000000
33938,2984
33943,2645
33947,783
33948,40820
33950,140179
33951,916132832
33956,63
33963,761
33964,3
33965,1
33970,4482
33971,2280
33974,2
33978,564
33985,81920000000000000
33993,1584241
33994,126
33996,162
34000,2
34013,4
34015,315
34016,156
34020,2
34030,874
34033,15397728527812858
34037,58724
34038,19560
34039,242
34041,773
34044,-16
34046,1422
34053,5852
34060,5931000
34069,61
34073,5233
34076,987
34078,428
34080,720
34082,65
34086,60
34089,8
34091,172859371
34092,640
34103,162
34108,218
34109,2285
34114,343
34116,6910
34118,79
34129,2840
34130,24
34134,5
34139,69
34141,50
34145,375
34147,-9
34148,12
34161,37
34164,13
34168,1
34170,6
34193,10
34196,11003
34198,329
34202,2
34203,648245
34206,2
34214,1
34216,1363
34218,8
34227,86400
34236,5267
34238,273530880
34245,8589936650
34251,441
34256,123
34258,8926746980273983848448
34263,12
34264,11438127792026
34265,65
34266,2512
34271,8554
34273,4
34275,48
34281,21
34282,403522
34288,7
34292,20978
34300,112
34302,629
34304,823
34309,462
34311,181
34315,129
34319,1
34321,8
34323,83
34326,33
34332,8
34334,1361
34342,8330
34344,39
34351,271
34354,87
34358,550728986895463022067712
34365,397
34369,4372
34371,616895
34372,5863
34373,1
34376,2110
34380,113
34383,3
34384,6666
34390,707
34393,45
34397,74
34401,34603083354426210952092319744
34402,188
34406,20
34411,110
34426,-16383
34429,2356
34432,8545026
34440,2992531907228527
34443,9
34444,519
34446,80
34448,143
34450,444
34454,-2
34455,1038
34458,-2
34459,-6623
34460,8
34467,569
34475,64
34479,38613960
34482,2049
34493,275272903
34495,1
34506,300
34508,12
34516,1
34519,59319
34522,80
34523,27
34524,6
34528,495918532948130
34537,200291280469622784
34541,6
34546,187
34556,1
34557,403785
34560,-38
34561,79
34568,1112
34575,133
34576,52
34587,987
34588,30374
34590,64
34591,16183
34593,461815031
34595,2097152
34596,92
34598,2240
34600,49
34601,2667221872
34602,567280
34603,181
34610,277
34612,726
34613,6509
34615,87394933099
34621,122
34623,134
34625,1
34626,1349228
34628,46656
34629,13
34630,55
34631,1421
34633,695
34634,1871773696
34637,172
34638,981
34639,388
34643,506
34644,3
34646,10
34654,9
34655,1
34660,144
34666,1150
34669,194
34678,17083
34679,242
34680,457
34687,1744106341763
34688,118141
34695,209
34698,101
34707,171
34712,1
34713,430
34714,539
34721,49
34725,1067
34726,50
34731,1851
34742,264
34755,482
34756,300540195
34765,26
34767,60060
34775,449999
34785,3
34791,7625599079310
34793,751
34794,15
34807,2
34820,14
34821,9012345678901
34822,561
34823,2606
34824,1
34830,132
34833,1057
34835,2
34839,16517549362496506167296
34842,40
34844,273
34851,1840
34853,53
34854,1200
34855,80
34856,9961472
34865,48
34866,51
34875,56644
34880,1
34881,22
34886,2
34892,126
34898,148
34904,258
34908,12
34913,165
34918,9649
34922,1457770428334701195
34924,45
34932,10101
34934,577
34935,3
34936,304
34938,77
34944,504
34952,253
34957,343
34959,1194
34965,2090
34979,-1
35002,1625123
35007,14
35011,3681400540
35019,1
35020,2147483647
35022,78
35024,8
35025,43243200
35026,211
35028,27
35031,9
35033,5
35038,1328
35046,6
35048,1433223110
35050,2
35058,70835497243044678205440
35059,9
35066,1011
35070,753
35074,79
35106,210
35111,8
35117,6667
35123,121
35126,76
35128,2
35130,395
35137,1052427228652800
35138,29785185
35139,59315
35140,69
35145,7478474430
35154,67088
35156,6681
35157,6
35158,463
35159,2
35162,1430511474609374
35165,5311
35172,9
35179,22
35183,5
35184,1
35185,7
35190,199
35192,34
35197,24
35202,541
35210,4724240531010
35217,6751565903597572096
35219,1
35225,5
35227,3047
35228,18
35231,1
35232,557722
35233,111111111111111113774877033367601153
35250,13
35253,183
35256,-4
35264,155
35276,509
35278,4
35283,244
35285,11276140
35286,57645801049792288
35298,1677
35300,55
35302,3
35304,8838
35305,90
35309,18928
35310,107
35311,131
35314,7056
35315,2
35318,9
35319,-17
35323,250
35326,116586
35328,1125899906842524
35330,-711840
35334,513642
35335,1683
35336,4091
35344,481235204714229
35345,15083
35347,370
35349,1
35350,13435423580389583618048
35352,732419
35355,-1
35359,235
35363,23
35369,40320
35374,115792089237316195423570985008687907853269984665640564039457584007913129639936
35375,840
35377,981706832
35380,9
35385,423
35387,2
35388,79553
35389,58
35405,1087078180
35412,130
35420,118
35424,5
35425,494
35436,344064
35437,4
35442,4
35443,1445488
35454,15
35460,3658979549971729
35462,1
35474,2821
35477,65
35483,461
35491,-2
35492,999999999999999966
35493,2
35495,6
35498,-10
35503,91
35507,896
35509,742
35510,14
35519,36
35529,396
35531,668
35533,29
35560,303
35565,2
35567,39582418599934
35589,61
35596,7
35598,29533342
35607,1
35612,9
35615,-1
35616,14
35622,4
35623,1289904147325
35627,2044140858654976
35630,534
35638,8460
35643,5750079046
35657,38658
35664,1
35671,7
35672,6
35674,8
35679,370
35687,13
35688,1502
35693,4869480
35701,1221891
35703,100030001
35706,1340
35713,5
35717,547
35734,70
35738,1
35739,7
35747,439
35750,4697619885
35753,96554580862222869725184
35754,205
35758,1593108078166843904
35759,70
35763,111
35767,72
35772,1066
35774,93
35778,17
35780,5583548873
35781,3980
35789,16
35792,129140163
35798,209
35804,1
35805,96
35806,2017
35813,17767236614401
35814,1164544781400
35817,1
35827,330
35830,3953
35834,5301
35844,260
35847,9595
35853,22
35854,2078
35861,4
35863,15
35874,84
35883,353
35885,36
35890,392
35899,331
35900,113
35902,1
35907,1
35911,103
35918,213
35919,251
35921,29
35925,123063
35944,1048
35948,108
35949,65
35950,683
35952,585
35956,125012625075
35971,19
35976,134
35977,854
35978,1262
35982,475
35986,97421
35992,159
36008,174
36010,-8
36015,3506
36016,1
36020,3
36025,143101889288839872512
36032,32762
36035,1184
36044,26013
36049,-1
36051,8
36057,187
36061,-291
36063,13
36066,333333333333333342
36070,75603621468420794482688
36076,78
36077,23190118126806016
36078,6
36079,8163
36083,1509778888
36084,68
36085,5
36086,38
36093,1572
36094,33303947274
36097,231
36100,16
36101,312
36109,227453912337899520
36110,13
36111,419431
36112,967
36113,-1289
36117,2017
36124,12
36130,561
36137,12091394
36147,128
36156,347675356617867264
36157,7841
36160,1270
36167,2
36168,40460
36171,5731544164765060
36172,54410707
36175,1
36181,6
36182,115
36185,192815263
36187,98
36188,2025
36193,277
36204,-17587910208996
36213,1
36217,1013301
36219,450
36220,6111
36228,186
36230,70
36240,-99
36247,408
36250,3
36256,21170
36263,591
36266,1
36269,292545891
36277,2359
36278,22963
36284,54413821892871260733440
36289,100988
36292,1
36298,8
36301,4
36305,-4058
36306,19
36307,39040633
36324,101548936707840
36327,1
36329,427
36337,133
36338,87178291200
36339,15220453704
36341,1
36345,9883
36347,140
36360,274950
36365,574
36370,1
36371,-4
36383,5676
36399,35700
36414,-4194304
36418,3564
36419,7
36422,402222
36426,638
36432,1408
36433,2801
36435,83
36436,8468
36441,7
36455,1153
36478,-1
36481,1922617
36486,-83
36489,4
36492,10301091
36494,-1279999999
36495,3
36496,3
36498,94
36499,16
36502,-73
36504,33
36505,7867
36507,192
36509,4161
36511,7
36515,111826
36523,24
36535,-60060
36537,4501
36538,2340
36540,2
36550,1251
36560,488
36562,2
36569,1725482812062
36574,2719
36577,2
36582,2821
36583,4313
36584,50
36585,311
36586,607
36592,354296
36593,62
36594,-390
36595,62969
36602,1
36606,140
36610,1248
36611,1557
36615,1
36616,2964
36620,997
36622,4
36623,9057
36627,870
36628,232
36636,4831838205
36637,562
36638,979
36640,26
36641,2
36648,1789
36652,51
36654,540
36668,1
36670,-2
36671,112
36672,1
36674,194214400834356
36678,81
36679,9
36688,11145948
36691,111
36696,32628579300299243520
36697,3723976
36707,336
36709,2
36714,212
36718,1
36719,4
36722,5414
36723,96269
36730,-210035680
36732,4692
36737,5033164801
36738,1
36747,208
36752,307
36754,264
36760,435
36761,121
36762,-13239692841105
36765,-10719
36767,6
36772,205
36777,43
36782,2
36786,24
36789,281
36790,1678280890550
36794,30
36800,1172
36801,2065
36802,15270994831
36804,502
36805,11
36809,2392
36836,924
36838,1
36840,5
36844,4
36845,1136
36851,2147483681
36852,571
36859,31211417
36860,2188
36865,2
36869,1267097654903284
36872,538
36877,3
36888,207
36892,-6
36894,897
36904,8
36911,370
36912,22024
36914,650190514836423573504
36917,47842723819
36925,667572021484376
36927,477444474444447744
36931,3985
36936,5
36950,5967
36954,152
36956,95666669289
36957,5
36969,140
36971,1848
36978,1862340481
36988,1339
36996,281
36997,2
37005,16
37014,441204
37016,4
37020,25
37025,330
37027,75
37028,1478957
37029,3
37040,32
37048,33
37057,397
37058,2047
37063,103
37064,1
37066,42
37067,246991725
37069,4
37081,256360478774400
37085,431
37089,64976
37091,-1
37094,1
37106,254
37108,198
37120,157472
37122,291038304564026
37123,202
37126,165
37130,-81
37141,3303
37143,50
37148,209
37149,1542
37152,750
37156,68
37160,7
37162,3593
37163,2278
37170,96
37178,2522492941426381
37180,143
37183,748
37188,2
37194,106
37197,1
37199,863
37201,229
37209,10505
37214,679
37221,23370
37228,32
37229,141
37231,3511
37234,201
37241,7
37243,499
37249,4
37250,2310
37255,5
37256,4353
37265,2800
37271,19
37272,216202138520378
37274,68
37275,111223
37280,12
37281,4
37291,264
37292,-21
37296,8926746980273983848448
37304,4409
37305,451326
37312,13242
37317,17146907278
37319,12135248285160
37320,111
37324,219
37325,6
37327,274877906943
37329,2
37330,7
37331,12721
37338,1201
37345,1
37347,6
37349,28
37352,338
37353,10871635969
37354,2
37358,1073741884
37365,12
37370,1823508
37371,36028797018962636
37380,166771816996665696
37384,4641
37396,5
37403,256
37409,34406400000000000000
37411,293
37414,2208
37416,94
37428,589
37430,431
37435,2
37436,640
37443,4
37445,6
37453,31
37471,23
37474,10
37480,8
37484,174
37501,630
37502,1625
37503,-4
37504,108
37505,113761519
37507,-23
37513,2
37519,16
37528,847288609445
37538,32
37539,2
37542,3
37545,4
37558,3267
37560,4
37572,2
37574,30
37576,2
37583,6
37588,14912641
37597,307525
37600,1
37603,352596
37609,934
37611,40
37615,177
37619,6
37622,4
37630,89
37635,117
37644,2013265891
37648,3
37651,315252
37655,1
37658,19837740893195045175296
37664,30103
37667,4
37670,1
37679,172
37683,1486
37685,7
37688,1
37690,26
37694,4494
37696,168
37709,3100
37716,1227
37719,10
37721,4019
37722,1
37723,5
37739,120409
37740,3047
37744,3
37745,361
37746,9
37750,226508
37751,2432902008176640000
37770,130587414625807836
37779,3153
37781,6957596529882152957756688044333030647297208221696
37784,1159
37789,9
37791,85
37792,176
37795,25585
37799,134
37805,1
37809,823
37810,1
37812,3
37819,100
37820,120
37823,4
37828,4945
37829,2147483615
37835,889
37836,113
37860,2147482625
37861,1747
37862,1
37864,774
37865,394
37871,36
37877,186
37880,227
37881,42
37882,17655
37899,626400
37905,83
37911,188
37917,3251051634
37924,34304
37926,495
37929,36
37936,4120
37937,69571736818861
37938,123201
37942,3
37943,17870
37946,12
37947,16043983212792
37950,1625
37952,28496291901064818987106304
37968,1885
37972,1
37979,117
37981,2
37984,944832
37994,2147483557
37999,13
38001,599
38002,499
38003,7
38004,11
38005,5
38014,4933
38016,12226
38018,14622
38021,248
38025,228
38029,3
38033,72
38038,123
38042,32768000000000000000
38053,4
38056,262
38060,-110270160
38061,1
38063,2107440718
38071,314
38074,8
38075,475420437734698233914999877029318425491562388214388550271217857743105818624
38089,1
38091,490000
38101,388
38104,8147
38105,47
38108,5
38119,443
38122,11
38126,4096
38148,409664
38152,4
38153,1
38154,7179637555199
38155,4158
38157,48271041858
38158,32
38159,328818032
38160,1
38161,31
38167,10113
38172,6111
38173,626
38176,260621829
38185,55
38189,111
38192,486370
38194,-39894922079
38198,3143
38201,-1
38204,74
38208,2
38214,239
38215,35
38216,619
38218,599999999999999992
38226,2111
38237,-3
38244,51
38247,418349564956495
38248,1
38249,8
38251,-1
38252,4
38253,7635497415
38256,698
38268,291
38269,111111111111111100
38277,134
38278,1390
38280,1488
38282,1
38289,13111
38295,26
38303,17407
38317,19
38342,756560791350
38351,159
38353,7
38358,165
38359,279
38361,483
38362,100
38363,3
38364,4
38368,124
38372,62
38376,24
38378,2
38385,14
38386,13617
38395,88
38405,18
38408,11900
38410,495648
38414,13
38416,119696244
38417,431
38420,5279714475068333490176
38421,113
38433,2248392813428736
38443,7
38445,22265
38446,88
38448,2720327571
38454,70
38455,2401
38458,100
38466,1414213562374
38479,729610420
38484,110000000000000000
38488,8849
38492,6
38493,322550889847
38505,465
38506,7847400
38507,155
38508,169
38515,27514634240000000000000
38524,2
38528,11011
38532,1513
38534,1
38535,238423809278164
38537,270
38538,-1485
38539,285
38540,2
38545,108
38553,1717986902
38559,184646016257328
38560,2
38566,107
38572,10498006
38574,10
38581,-21
38582,11
38617,246
38622,32
38630,3548160
38633,3223015124558532858347520
38641,2
38645,8
38650,361
38651,120
38657,786584467
38658,450
38659,85367942837521294453548318195712
38663,8373808925584
38667,3880
38670,115
38673,2
38684,616
38686,119025
38688,7
38692,1
38699,42
38707,208
38711,29
38716,2
38717,8
38720,636
38726,1000
38727,2097153
38737,3
38738,75603621468420794482688
38745,1
38755,280
38759,2033
38768,5
38770,105
38777,4
38782,256
38786,8
38792,1583
38795,15
38796,171
38797,28
38798,9
38809,15359
38811,1000000
38812,299999999999999981
38815,692
38818,5618
38826,1377
38828,2058
38829,613
38833,-30
38834,3
38835,-1220370
38837,75
38843,2290649224
38857,921
38858,6
38860,9
38861,141
38880,3553
38886,255
38901,2770714
38902,32
38908,1048576
38909,64
38917,5549
38918,6
38920,2
38922,523
38928,1136
38932,8273
38936,6348
38938,2438
38941,144
38943,7661
38944,47
38945,236
38946,3593841615
38949,2888
38958,10523
38977,1246
38990,1
38992,7377
38997,1
39001,4
39008,4087
39014,191823544
39015,1990920
39019,47
39020,127
39030,187
39036,102992
39037,96076792050570576
39046,6
39048,660
39050,-1
39052,111
39062,14
39064,587
39079,38854330297230573961216
39080,14658909
39091,6
39100,133
39103,165
39106,80
39109,1820
39118,487
39120,90
39122,5151008515543790
39123,910120
39127,66561506740727148
39135,2442170535
39136,127
39154,10668842202
39157,2
39160,263
39166,18
39168,20401094656
39170,8007313507497960013824
39171,1614
39173,947
39176,1
39179,5
39180,1
39182,3
39185,18059373
39186,449
39198,48
39205,58
39209,1
39211,4303
39214,2713
39223,9
39225,699
39226,357627868652344
39232,6
39233,31719424
39236,2
39239,126100789566373882
39241,149023624405297844453376
39242,315
39247,120
39250,159970
39251,83
39253,2
39258,77
39266,568
39270,7174453
39273,310
39279,495
39283,-4
39289,297482865100
39293,88
39294,273
39295,54808
39297,1
39298,9
39300,2171
39301,1009
39305,2073
39306,23
39313,1
39314,2
39315,2
39317,318607
39321,17639
39329,43602
39330,184
39337,26025
39339,124
39344,96
39362,19010
39365,159
39367,2040
39370,77377743708174000
39372,2505397589
39376,419
39379,602411753
39380,966
39382,4
39383,104
39385,729
39387,477
39390,96
39398,5039
39399,3773
39402,9
39404,-1184477013
39408,16
39411,269
39413,11305319480561
39414,20
39424,1
39426,8011
39433,24
39447,1043665
39453,1640
39456,465
39457,400
39462,5242880
39466,165
39467,95
39482,2
39489,17
39494,3
39503,458
39504,373
39506,527
39509,95
39512,194066096218226424807424
39513,249
39515,450
39517,583
39519,101
39523,511
39533,323
39548,64
39549,13045
39550,3
39556,1470268800
39557,627
39559,2
39561,269
39572,634
39574,1182723429077563
39578,1
39580,1512960
39586,15084
39587,309
39589,-1
39594,6253
39596,71
39610,516
39615,4
39623,-38
39625,38
39627,4512
39633,1
39634,7
39642,87960930222080
39656,55
39657,2385443281
39659,217
39665,178
39667,3221225472
39674,355
39676,655
39678,1
39685,104
39690,50
39693,12
39702,3148
39707,818
39708,4
39714,-2097152000
39715,7523
39717,1
39718,762
39724,24024024024
39733,5
39737,15
39739,1877
39750,17
39755,79
39758,32
39764,165
39769,-138
39777,-3264
39792,128
39796,408
39797,1
39798,210
39800,120
39802,3167
39807,963
39809,80
39825,-1018
39830,2924926752050381
39834,6280769764578
39838,7
39842,4
39849,2
39850,5
39854,136
39857,39103
39860,2055
39865,7
39866,-1
39868,1359
39872,4
39873,51523614927176687616
39875,39
39879,2029
39888,54
39889,406
39890,7
39894,2100
39895,198
39900,334764638208000
39902,663
39903,228138727737689984
39905,2
39909,146
39910,921
39915,15
39922,-24
39927,12
39929,2
39930,733
39932,9089
39936,8
39939,130
39940,9
39946,9150726816
39947,243
39949,3
39951,50
39954,-52
39962,337
39969,988458
39971,1736
39972,1495
39973,1505
39978,5
39984,2
39988,44380
39990,1013
39991,1601
39996,8371784327
40012,135
40029,4
40030,1
40032,6576658903
40033,972
40034,4
40037,2475
40045,1128
40052,19327352833
40054,124
40057,44
40062,151127
40069,510836202
40071,149
40072,4
40082,700000000000000008
40083,281
40093,188
40099,7726160
40101,6
40106,282
40107,27
40120,108
40123,1
40127,3
40129,-1
40131,5
40150,142
40154,18454997
40158,281
40161,1264781089603
40162,210279
40166,9
40168,1
40170,58
40172,66664
40176,18
40180,1171
40183,16694
40189,8
40190,182
40212,4265518180073472
40216,150
40218,3161
40224,8
40228,6
40231,1409
40238,29
40248,118
40252,859
40253,284
40257,1284624902435490
40258,3
40259,677408
40263,116000
40275,147
40277,1
40284,13435423580389583618048
40289,26
40294,77
40296,1
40299,55760
40300,66424317743191487964531130368
40304,3078
40305,2631658
40306,115964116993
40308,3
40315,7
40318,1091
40327,24
40330,7
40344,1550
40346,1
40350,29735
40352,8845
40356,35
40360,687
40366,92
40368,2
40369,12
40371,400
40376,329
40380,1
40383,13151
40389,556
40390,714
40400,131
40406,5701
40407,25967383211403396
40409,528
40411,539
40416,756000
40417,12
40427,199
40428,948746336692142592
40432,3
40434,165
40444,572
40450,5
40463,381
40464,27662285924478844
40469,96479729228174488169059713024
40473,356
40475,2
40484,124066865052334176600064
40489,26513402104001
40494,1
40499,94500
40504,49
40505,144784474
40507,13
40509,475
40513,556
40517,176
40520,533255710163
40522,302
40523,1
40531,4359
40539,47
40542,-1
40545,53720
40551,24057330
40553,6
40560,188
40561,483
40562,4487
40565,327
40570,9
40577,1
40580,50197873146
40585,24040
40587,9
40594,27
40596,2
40599,13
40608,58
40609,1100
40611,237
40617,108
40619,69758208814694400
40623,7
40630,171893283717384
40636,141
40639,1900
40641,348
40646,95
40648,2
40650,266
40661,194
40662,2922
40663,4272
40665,124
40666,271
40685,36125
40706,103
40710,3414
40711,1
40718,1190237
40728,5
40734,97903
40735,123
40736,4494
40737,8
40742,1091441
40743,6
40751,6
40756,551396758362865920
40770,357935614
40778,18054
40779,288
40780,1368
40783,6
40788,-11
40791,4
40798,17
40808,2
40811,589
40812,2
40813,1
40814,8665552561771
40816,443
40817,3267
40820,441
40828,21
40837,6
40847,8
40848,6
40851,222
40853,10
40854,13
40855,102334160
40856,9
40863,229
40866,2
40873,781
40874,66
40876,86267571273
40878,681
40879,73154827
40881,36666
40884,1497
40889,10000000
40893,194
40895,322
40900,269
40909,120
40911,3743
40914,160
40915,303839
40918,6
40924,2
40925,165
40928,375697698147882
40937,7877
40938,52093796872
40959,7
40960,112
40965,174
40966,3231528
40972,64
40977,11144
40979,14
40985,1661
40989,106
40990,707
40991,28
41000,435
41011,302
41012,89
41019,142
41021,5
41032,23819
41036,291370412553129
41038,8
41039,483
41040,57
41041,61755277180649221390336
41046,3564792787
41049,13632
41053,60423625
41054,33285996513
41055,65
41060,38854330297230573961216
41063,3
41065,2
41066,55
41067,1
41071,4
41081,912130600
41088,1477
41089,3348
41090,40
41096,12207031250
41105,163
41113,4
41117,8589934590
41121,173
41122,215
41125,1027
41126,143601873515100
41127,16
41128,12
41134,185
41143,16666666666666665667530480716083217671823767178838016
41147,-82045269
41154,127281
41163,77
41165,28800
41167,4
41169,3
41177,82937661506700
41180,101
41182,3
41188,9
41191,233218
41198,64051194700380388
41200,48074080083127
41201,3360
41202,-287695349
41203,2
41224,1004
41235,196
41238,27
41242,330
41248,30
41252,6
41255,130
41258,29
41263,8
41264,33
41267,1359
41273,4
41274,14131
41278,50
41283,5
41286,8
41287,9
41288,469
41295,181
41299,6581
41310,10
41318,427
41321,8
41325,139
41334,9
41345,2
41346,673
41350,3
41351,613
41360,20
41372,2
41386,73786976294838206464
41394,-17
41396,2688
41401,46368
41404,5
41407,3
41411,-4
41414,601
41424,43
41425,409
41426,3
41429,976
41431,16
41433,427
41435,107
41444,-22347
41447,66
41458,212400
41462,4752
41468,14
41469,185
41472,7
41475,824633720832
41481,809
41482,241
41486,5
41487,270
41499,149
41500,2333521433367183360
41502,196
41515,642
41516,12
41520,116
41525,2016
41528,152
41529,48
41531,373
41532,48
41534,317
41538,23
41546,9
41547,100860
41549,9
41550,397
41555,3
41557,9886041636864
41561,2266896125352194048
41562,140082
41565,8
41571,496
41572,67
41579,72
41581,462
41584,4
41588,454
41589,249
41591,14
41593,110000000000000000
41602,1
41613,767197263003
41614,80
41615,1007
41618,974
41619,10
41623,60
41628,4
41629,39
41631,197
41634,55
41640,3
41642,1058
41648,74
41652,271
41657,2809
41659,220
41662,1
41664,17
41665,-738197504
41671,62
41673,5
41677,2823
41682,8
41688,5917653
41696,1687
41705,66424317743191487964531130368
41717,106
41721,89
41728,1442
41729,6
41731,407053
41732,52205852192
41741,2315556656641
41749,11167
41751,1088
41754,142731723758708491026432
41757,21
41761,6228205059
41764,1
41766,393
41775,1
41776,477
41779,817
41780,981706806
41782,2
41783,105
41786,618970019642690137449562112
41788,3805
41800,13759455900
41809,17195262050465
41812,189072363
41816,1
41820,4
41823,299
41824,386
41827,14556
41833,2501
41834,159
41842,4
41849,97
41856,45338886269087
41858,1
41861,137
41865,240
41868,1
41869,6
41873,14094
41874,20
41883,116624
41892,301
41893,869
41896,10754
41900,1
41902,97
41905,30818839
41910,20
41914,3
41923,3839
41929,2340
41934,5999
41938,689
41943,1
41948,220
41949,2
41952,983040
41954,1795
41956,-2
41962,173
41966,135
41967,1319
41979,21269209556953515900420127949132617760423018496
41982,1849
41989,7777777
41992,4
41994,1154
41997,10352989647
42005,-1
42012,811
42017,227
42019,6
42024,1132434708
42025,134
42026,2747
42037,984
42038,1
42041,26
42043,1280
42047,23
42049,684879119
42052,160
42053,1
42055,643
42057,107835939942462255567732736
42058,256
42062,119
42068,68
42070,11
42076,2466
42077,1369
42092,101
42098,659
42101,1
42103,21063553061987
42116,21
42117,3
42124,2952790016
42131,11223
42135,222
42140,3
42150,5424
42155,17
42157,459
42166,9
42172,11276
42175,3
42182,15456
42188,2
42192,1710
42196,450
42197,160626866400
42201,233
42202,2
42212,1416
42220,351
42226,10537
42230,15224
42236,4
42238,4565
42246,206469
42247,1
42252,540
42253,80
42260,2096896
42266,1
42271,76
42278,98548613
42281,64
42284,3423
42286,199999999999999984
42290,1304
42307,7
42308,79
42317,86656739
42318,241
42320,-4
42322,575
42326,260253
42335,137
42339,5
42340,457
42341,2
42347,5
42348,122
42352,111011
42353,48
42357,1122
42360,67
42361,19807040628566084398385987584
42366,7
42376,88
42383,148
42391,2
42403,800
42406,-41
42414,133
42418,17
42419,8
42422,29120
42439,58
42444,889
42447,35
42455,195
42458,2325
42460,135
42468,2284
42470,337
42475,21
42478,376
42481,352
42490,65
42494,144207380197758
42500,2045
42512,873430010034205
42524,1866294
42527,4428
42530,39088169
42533,105
42538,396607
42539,307
42540,365
42546,4409
42549,3989
42553,35
42566,3
42571,78
42572,3990
42575,24
42581,256501494231072768
42583,753
42584,120
42591,95
42592,138
42593,89478400
42596,1
42598,33554432
42601,448
42602,23
42603,6893
42605,9
42608,572204589843750
42609,364
42618,809300
42622,272
42625,6
42626,358
42628,158
42630,24
42633,2
42635,44
42641,21936950640377730
42644,176
42659,121
42664,7
42675,16
42693,8
42704,3410185
42711,60236288
42714,62
42722,-738415086066
42723,1905
42724,355
42730,40001
42736,7
42740,98
42750,29
42759,149
42766,225
42767,24918
42776,7
42778,553
42779,2
42783,1
42790,-2
42795,476826697849880
42796,21
42798,399
42809,4
42811,51
42819,184
42820,799
42822,7
42824,228
42826,638001956425
42827,116556134
42829,29
42838,4
42841,1102665
42843,1540935621796941
42847,20
42857,1741
42859,712
42868,100
42871,453
42880,1759
42888,1682
42889,1111
42891,367933
42892,13
42899,41
42903,6
42907,102208
42909,70
42912,2361
42925,205
42926,120
42934,3405
42942,1464340145
42949,1
42950,4
42954,119
42965,15
42967,47267087164
42970,77
42977,4730683
42979,130
42983,700
42986,6
42994,653
42997,11
43004,2
43009,1
43011,546
43022,1348870028544
43027,140
43035,101
43038,872987
43041,306
43047,118
43053,221
43063,25584
43065,385
43066,11717298824
43067,2111
43078,91343852333181432387730302044767688728495783936
43087,33
43090,104
43093,17
43111,301
43113,15
43117,90
43118,6
43119,4600
43126,5
43135,3780
43152,1
43154,7
43155,112
43158,1979547065211
43168,11
43175,262
43181,50
43183,2616
43185,1231
43191,9
43194,144
43197,16
43203,99
43205,10
43216,1
43219,259
43220,64
43232,1
43233,4178587940
43234,89
43238,5439
43241,5325900683168
43244,227
43258,116
43259,109
43260,551396758362865920
43261,3077808
43264,103
43268,5
43272,12
43284,8589934592
43286,2
43292,123
43295,151
43297,665
43301,1012
43305,2165
43314,1
43318,149
43320,2797
43324,30
43325,85
43326,1
43330,2
43334,12
43345,7
43347,5
43351,17204
43355,13879
43370,1
43379,7920
43381,17
43383,27136050989627
43385,-2
43389,684584
43396,122759
43401,5
43412,19599665578316398592
43413,3
43415,512
43416,1
43422,10
43425,1046
43432,1048576
43435,7
43444,40
43449,8
43450,6525
43451,16087
43463,130
43465,4782969
43466,3
43468,15490048000000000
43477,9
43480,5104
43484,187
43485,196
43501,19711
43504,62
43509,4
43514,200291280469622784
43518,44
43521,1048229
43533,2252
43536,778
43540,457
43545,3104310433
43553,511643454094368
43558,4
43563,131
43567,-1
43571,11
43576,2
43588,144
43607,19
43609,1056062744
43611,1468
43617,388302314
43620,152691702
43621,29
43626,80
43628,4
43633,476847618556328
43635,12
43642,337706899
43652,1
43653,5201
43659,880
43660,59392
43667,47110421826
43681,6
43685,212521148
43686,18638508241080
43688,17
43691,8887
43694,65
43698,630
43703,42014
43704,108
43706,34
43707,657
43709,930
43723,102334159
43728,1267466881
43735,100000000
43739,-210
43744,1
43748,29
43749,1669
43750,110000000000000000
43753,2
43756,2432902008176640000
43758,267
43765,9188
43773,45
43774,111
43776,9817068105
43796,504
43801,11
43809,241813226151
43833,71
43835,959
43839,7
43843,17692
43849,3073
43859,17
43860,9
43861,1482755066512
43866,177
43870,139
43880,122222222222222233
43882,176749948741766400
43883,19777
43885,44652524209512451
43894,14779
43896,4788
43901,10
43905,921536
43908,302
43911,121
43925,136
43926,780
43928,102
43937,4361
43942,19710
43944,9
43947,188
43949,1109904
43952,3613659
43953,3011
43960,-9
